url,status,final_url,locale,title,h1,canonical,robots,x_robots_tag,content_sha256,visible_text_sha256,content_bytes,visible_text_chars,seconds,truncated,error,source_ids,canonical_duplicate_group,exact_text_duplicate_group,canonical_recommendation,canonical_recommendation_evidence,decision
https://psitrends.com/index.php?Itemid=317&id=111&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=317&id=111&lang=ru&option=com_quix&view=page,ru-ru,Мистерии Египта,"[""Мистерии Египта""]",[],[],,08ca9e7343e74d0c9f9af23ddad02ce498e9e8965a01c52938927369923e392b,a4bdb80f81fb1c10904d36a028db4514b15eb27a0ae21dd44abf7060fe2827e3,63613,3684,0.801,False,,"[{""type"": ""menu_context"", ""id"": ""317"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=318&id=85&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=318&id=85&lang=ru&option=com_quix&view=page,ru-ru,Аcademy of archetypal consulting,[],[],[],,078f25d30ee19074180fec39c5f708e0f91eb72d5937b3c595a316a1b0718de6,8ac66ea960394dc541600c74384b2ea320fac2f1cafeebcca0952c72ba615bca,163073,3959,0.847,False,,"[{""type"": ""menu_context"", ""id"": ""318"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=320&id=33&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=320&id=33&lang=ru&option=com_quix&view=page,ru-ru,Подсказки Богов,[],[],[],,7227ab784018fddee8a54455b1e5dae821a57eecbeb0813e1386b2bd02c30ecc,a876cb979056c7cfc2ead5103f5c71a541b895fe8ed5f3a1625dc225519d18a8,235213,9162,0.937,False,,"[{""type"": ""menu_context"", ""id"": ""320"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=323&id=89&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=323&id=89&lang=ru&option=com_quix&view=page,ru-ru,Что такое гомеопатия личности (алхимия души)?,"[""Сила Жизни""]",[],[],,a40b56eaaaeffb3464f2fe6bdd63b5f80255e6a0a19c8f2bb0d7ec31af96dd6a,f2b0af80c26f9e0fb351bbb6032cca97ca2f1eef2a58ed339aa1cc1f7ea817d3,196384,13608,0.816,False,,"[{""type"": ""menu_context"", ""id"": ""323"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=324&id=28&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=324&id=28&lang=ru&option=com_quix&view=page,ru-ru,Образная психотерапия,[],[],[],,bd414103a80ae8498b48d31e3b08e8cb5d6388911a0cecf3d5d29d63cc001b08,1c516f4b7b1658a6b3f6f9fc40fad0d16e54c9bf4b663ba7a9a40efa2557c658,162468,9203,0.776,False,,"[{""type"": ""menu_context"", ""id"": ""324"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=325&id=53&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=325&id=53&lang=ru&option=com_quix&view=page,ru-ru,Малые мистерии: Архетипы любви,[],[],[],,22a715c4afd8ed7b85f760ee632fcd5803ad83784b5d4e092e932b7e7b961226,cf687cced2e17199ac8eb38bbf64e80a02e5ae2e92de153ad63daf7692b9c698,209600,9875,0.816,False,,"[{""type"": ""menu_context"", ""id"": ""325"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=326&id=57&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=326&id=57&lang=ru&option=com_quix&view=page,ru-ru,Большие Мистерии: Архетипы Богов,[],[],[],,3d89b2ba27bd725a9306e413a746c83628eb51edcf2dfa0e69c4d84b2ebbcead,4e2df0687f35a8033df6002a2c4211c1f5e52cbec5e986c8cd47ac201d855f25,232131,9060,0.93,False,,"[{""type"": ""menu_context"", ""id"": ""326"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=327&id=121&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=327&id=121&lang=ru&option=com_quix&view=page,ru-ru,Мистерии,[],[],[],,d8d8092782d45daac8d8c5917b50d2cd37c49e1c3c5683df57dd9757b1a9319b,bdb697481aee4a1719818cf1f965bb70f9576df9bef5c156882e52cba51d5c3f,184587,5721,0.835,False,,"[{""type"": ""menu_context"", ""id"": ""327"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=330&id=120&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=330&id=120&lang=en&option=com_quix&view=page,en-gb,Process support (mandala),"[""Mandalas and Talismans""]",[],[],,c77c6541b034d4b765ebffcc38fc9ce145f55227a6911eb8662a8939b2e73883,4ca52d856bc943712dce85eb59d2dc52ac5df61a74915bcb44900fa8f57415ea,114311,7504,0.921,False,,"[{""type"": ""menu_context"", ""id"": ""330"", ""language"": ""en-GB""}]",,4ca52d856bc943712dce85eb59d2dc52ac5df61a74915bcb44900fa8f57415ea,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=332&id=122&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=332&id=122&lang=en&option=com_quix&view=page,en-gb,Mysteries,[],[],[],,07dc70cb18884841f2f3b2145a11b6bafd1a3f7a370b6677f6adbd24734c0f58,b07a980de75ad0f8c39506cb2bc43171b6335bfd7f1843331fd7add90d04a4b5,160695,6004,0.877,False,,"[{""type"": ""menu_context"", ""id"": ""332"", ""language"": ""en-GB""}]",,b07a980de75ad0f8c39506cb2bc43171b6335bfd7f1843331fd7add90d04a4b5,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=333&id=32&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=333&id=32&lang=en&option=com_quix&view=page,en-gb,Archetypal Diagnostics & Support Session,"[""ARCHETYPAL DIAGNOSTICS & SUPPORT SESSION.""]",[],[],,327884890353c22b32ce0ca27300ea40795029307186d02686afc527485d7216,38cfbc4bdcbd5cb7f7adc47f7bdaa9a0e464f6938d416c6242d870f16ef6284d,205957,9251,1.164,False,,"[{""type"": ""menu_context"", ""id"": ""333"", ""language"": ""en-GB""}]",,38cfbc4bdcbd5cb7f7adc47f7bdaa9a0e464f6938d416c6242d870f16ef6284d,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=334&id=123&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=334&id=123&lang=ru&option=com_quix&view=page,ru-ru,1 ур. Терапия Личности (гомеопатия),"[""Терапия Личности""]",[],[],,e7fb5b92367afb787bba6e08c3f8a42589d4ddd251c801302d86a942270b1ade,c54b86c50706898acb9f6f7d71ae30bc42d748b8b8ff734f59aed4011973155d,112826,9794,0.793,False,,"[{""type"": ""menu_context"", ""id"": ""334"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=335&id=124&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=335&id=124&lang=ru&option=com_quix&view=page,ru-ru,2 ур. Терапия Травм (гомеопатия субличностей),"[""Терапия Травм""]",[],[],,7632245aa3320cdbcf1ed36ea22dd25c79af210c4912312b69576fa38e59173b,e3d3423010126cb7f42ee8574a14091dde92f9fdefb39b25cb1c83cae8f7ee61,123807,11903,0.87,False,,"[{""type"": ""menu_context"", ""id"": ""335"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=336&id=125&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=336&id=125&lang=ru&option=com_quix&view=page,ru-ru,3 ур. Терапия Опор (глубинная гомеопатия),"[""Терапия Опор""]",[],[],,20a80931d750157cefb0a732e2a2ff0bdc15a13c2faade2e3c61a11cf3553dd8,b4846c908b9c8235b2bef68c25912ccec18cea81baa9f56a17f14cb7574c67c3,170000,15985,0.838,False,,"[{""type"": ""menu_context"", ""id"": ""336"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=337&id=126&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=337&id=126&lang=ru&option=com_quix&view=page,ru-ru,4 ур. Терапия Духа и Рода (сакральная гомеопатия),"[""Терапия Духа и Рода""]",[],[],,d2026059d5756d6035cf9428b74ff8fb7f96cc33d2db1e7e4379c00ffa4d5105,0d5161625ce627cdc53329e3d99797848c567f58d0749889fef268dffa2b5a40,160206,14771,0.844,False,,"[{""type"": ""menu_context"", ""id"": ""337"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=338&id=127&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=338&id=127&lang=en&option=com_quix&view=page,en-gb,1st lvl. Personality Therapy (homeopathy),"[""Personality Therapy""]",[],[],,ad80d19d4d585e7ee44e47fe40fa815b77f04fb8a17b3cb46e58b507aa4bf956,ace24b9c0587006ce7814d01f860a8b858610da31b3aaa54863906a926bbef8e,95259,10403,0.724,False,,"[{""type"": ""menu_context"", ""id"": ""338"", ""language"": ""en-GB""}]",,ace24b9c0587006ce7814d01f860a8b858610da31b3aaa54863906a926bbef8e,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=339&id=128&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=339&id=128&lang=en&option=com_quix&view=page,en-gb,2nd lvl. Trauma Therapy (homeopathy of subpersonalities),"[""Trauma Therapy""]",[],[],,a798f6d5c9662b0c8ac722f8884a94cedfb6d85034687fd9bfdda154e059552c,d31bbf253059782e6d1cb41a5953a83e1bb818e365371639ecec8631273851c6,112075,12893,0.873,False,,"[{""type"": ""menu_context"", ""id"": ""339"", ""language"": ""en-GB""}]",,d31bbf253059782e6d1cb41a5953a83e1bb818e365371639ecec8631273851c6,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=340&id=129&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=340&id=129&lang=en&option=com_quix&view=page,en-gb,3rd lvl. Support Therapy (deep homeopathy),"[""Support Therapy""]",[],[],,5dad4db8a200c5ea914049a660cebecae51398f7bfa557b5b48a38e10913fa01,0e4dbd5988c43f20be54dfa238ad085ffc6bcdd4a8a4fc8e70e1a7bd9ba11770,155092,16882,0.818,False,,"[{""type"": ""menu_context"", ""id"": ""340"", ""language"": ""en-GB""}]",,0e4dbd5988c43f20be54dfa238ad085ffc6bcdd4a8a4fc8e70e1a7bd9ba11770,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=341&id=130&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=341&id=130&lang=en&option=com_quix&view=page,en-gb,4th level. Spirit and Family Therapy (sacred homeopathy),"[""Spirit and Family Therapy""]",[],[],,fddbdef29355a30fa54a8d8424e20f403c529a130d7adf2dfcc3fa8cd3f70691,aa5a2fdf511d92a3e0c2209a1b98a9380001b330ac3a7fea13cc5b63447921fb,146114,15790,0.843,False,,"[{""type"": ""menu_context"", ""id"": ""341"", ""language"": ""en-GB""}]",,aa5a2fdf511d92a3e0c2209a1b98a9380001b330ac3a7fea13cc5b63447921fb,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=342&id=131&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=342&id=131&lang=ru&option=com_quix&view=page,ru-ru,Мандалы и артефакты,"[""Мандалы и Артефакты""]",[],[],,2bc83ac54efae0a166bf231a980b63cf680d893cbc46c29164e5ad284df1fbbd,58963e7bc11ae2333ce425bca7af6dee739059b46b38828b2f45668162d65cac,54719,2776,0.686,False,,"[{""type"": ""menu_context"", ""id"": ""342"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=343&id=132&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=343&id=132&lang=ru&option=com_quix&view=page,ru-ru,Мандала Великой Матери,"[""Мандала Великой Матери""]",[],[],,00bb1bcb3fe17d184d12258bbb1fc677fd7ba3cb43fe4f65d88e439e6c82da53,37c62e99ee86c2a6b8048bc09fc385d6766dbb78a91a2be2a48c621c2b4a5d33,88044,8383,0.715,False,,"[{""type"": ""menu_context"", ""id"": ""343"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=344&id=133&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=344&id=133&lang=ru&option=com_quix&view=page,ru-ru,Мандала Великого Отца,"[""Мандала Великого Отца""]",[],[],,bf489fd0aa2601720cec19cf42ea41a09d1651417050a000dc2ab35bf1f0ea6d,8048800978c8ccd3cb15b39129f6d65f1571e7ea902e97aa7422050900b399d5,64957,4099,0.766,False,,"[{""type"": ""menu_context"", ""id"": ""344"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=345&id=134&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=345&id=134&lang=ru&option=com_quix&view=page,ru-ru,Мандала Сила Рода,"[""Мандала Сила Рода""]",[],[],,0289dd680f42874da8be363e4b82f3a7b541cc5ce809400af92e7e7bb55f1993,73ba66351933fabac41feff0156bd4c8f16deb9141f4d296b11f6d552b723d1d,58137,4438,0.727,False,,"[{""type"": ""menu_context"", ""id"": ""345"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=346&id=135&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=346&id=135&lang=en&option=com_quix&view=page,en-gb,Mandalas and Artifacts,"[""Mandalas and Artifacts""]",[],[],,0a3d6faf0d8ea884babd45e999a8c6416531119a25c2145382c1c68e9fc01101,055e4b56b4f144a779170c07fc76384698b659aed9173812aaa9f3bca10765fb,49629,2824,0.7,False,,"[{""type"": ""menu_context"", ""id"": ""346"", ""language"": ""en-GB""}]",,055e4b56b4f144a779170c07fc76384698b659aed9173812aaa9f3bca10765fb,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=347&id=136&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=347&id=136&lang=en&option=com_quix&view=page,en-gb,Mandala of the Great Mother,"[""Mandala of the Great Mother""]",[],[],,fdb8a9ca1730910d106976d3771e45fb239dbded4165a691c77fab09d0d14607,16655d09839908ffcfa9cdbeb523caca20107db286e40fa1632b2455932dbedc,79072,9140,0.703,False,,"[{""type"": ""menu_context"", ""id"": ""347"", ""language"": ""en-GB""}]",,16655d09839908ffcfa9cdbeb523caca20107db286e40fa1632b2455932dbedc,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=348&id=137&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=348&id=137&lang=en&option=com_quix&view=page,en-gb,Mandala of the Great Father,"[""Mandala of the Great Father""]",[],[],,f1782577dfd4b43905803c0aeda9358dd5aaae672a0e1be6f6c0fed9a1e98366,647c0a45a2cdd4f84ab1a9474d7f4968f656c5e5f90865ad15faee7dc7a4a5d7,58830,4274,0.709,False,,"[{""type"": ""menu_context"", ""id"": ""348"", ""language"": ""en-GB""}]",,647c0a45a2cdd4f84ab1a9474d7f4968f656c5e5f90865ad15faee7dc7a4a5d7,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=349&id=138&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=349&id=138&lang=en&option=com_quix&view=page,en-gb,Mandala Power of the Family,"[""Mandala Power of the Family""]",[],[],,ad49bb41fd6adf75f8118ab071ba178ded8cb278aa245daa21689fcf40a60f04,fed4c1ed1926b77ccfdb7541d6157a061a8ee97ecd87de1a5851a45ffd7de4a4,51853,4706,0.709,False,,"[{""type"": ""menu_context"", ""id"": ""349"", ""language"": ""en-GB""}]",,fed4c1ed1926b77ccfdb7541d6157a061a8ee97ecd87de1a5851a45ffd7de4a4,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=350&id=140&lang=ru&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=350&id=140&lang=ru&option=com_quix&view=page,ru-ru,Статьи,"[""Статьи Академии архетипического консалтинга""]",[],[],,c1655b08fe41a5aec40f00c1245792aa704c93ab3163a54be544e5c229d725f4,f1539985e33600183c613bcadaded44f476b6ab51c6c263e0c4dc53bcd7f56d1,141605,13074,0.757,False,,"[{""type"": ""menu_context"", ""id"": ""350"", ""language"": ""ru-RU""}]",,,,,REVIEW_NEEDED
https://psitrends.com/index.php?Itemid=351&id=139&lang=en&option=com_quix&view=page,200,https://psitrends.com/index.php?Itemid=351&id=139&lang=en&option=com_quix&view=page,en-gb,Articles,"[""Academy of archetypal consulting Articles""]",[],[],,a769fdbeab573baf20446da8fd5d0bb0ead46bedde8f39cd5dc2604a6ddab9bf,81cb467fff66718695b806f369b07ac4e972a36993f98cfccaca16798e6355df,129403,14159,0.849,False,,"[{""type"": ""menu_context"", ""id"": ""351"", ""language"": ""en-GB""}]",,81cb467fff66718695b806f369b07ac4e972a36993f98cfccaca16798e6355df,,,REVIEW_NEEDED
https://psitrends.com/,200,https://psitrends.com/,en-gb,Аcademy of archetypal consulting,"[""HOLISTIC HOUSE""]",[],[],,09c67b075d7f5a675011a6e76cef38268e76071f17f631964882630385f655cf,ce9c3964f609952483bcd29bb95d7d12d6417a797311fc92418ff94e761ddd48,248498,5270,0.935,False,,"[{""type"": ""current_home_reference""}]",,ce9c3964f609952483bcd29bb95d7d12d6417a797311fc92418ff94e761ddd48,,,REVIEW_NEEDED
https://psitrends.com/ru/,200,https://psitrends.com/ru/,ru-ru,Главная,[],[],[],,bf52e88df81316e40fab32c0489b0da41c0fc5ccfd8cbf007502f33df8dda6d5,c8c8909971bf67680527c1bf25198cf1529f4e3db8dfeff4dd3251107948fb29,263178,5253,0.96,False,,"[{""type"": ""current_home_reference""}]",,c8c8909971bf67680527c1bf25198cf1529f4e3db8dfeff4dd3251107948fb29,,,REVIEW_NEEDED
